GENE             CHR      START       STOP  NSNPS  NPARAM       N        ZSTAT            P
ENSG00000128591    7  128470431  128499328     85      18  469477       2.0821     0.018666
ENSG00000128524    7  128502880  128505898     12       4  469477       2.2713     0.011563
ENSG00000128604    7  128577666  128590089     46      13  469477      0.31736      0.37549
ENSG00000064419    7  128594948  128695198    262      23  469477     -0.10325      0.54112
ENSG00000158457    7  128784712  128808671     83      10  469477     -0.36329      0.64181
ENSG00000128602    7  128828713  128853386     98      20  469477       1.5329     0.062646
ENSG00000158467    7  128864864  129070052    494      30  469477       1.6128     0.053392
ENSG00000128578    7  129074274  129128240    144      20  469477       1.7949     0.036331
ENSG00000240204    7  129142320  129152773     33      13  469477      0.98642      0.16196
ENSG00000106459    7  129251555  129396922    413      35  469477       1.4456     0.074143
ENSG00000186591    7  129470572  129592789    484      18  469477        3.765   8.3272e-05
ENSG00000091732    7  129658126  129691291    115      12  469477       3.5858   0.00016805
ENSG00000128607    7  129710350  129775560    207      27  469477       1.5402     0.061752
ENSG00000146842    7  129804555  129847610    107      16  469477      0.89782      0.18464
ENSG00000165120    7  129847700  129856683     21       6  469477       1.3365     0.090685
ENSG00000158516    7  129906667  129929638     67      10  469477      0.15886      0.43689
ENSG00000128510    7  129932974  129964020    111      17  469477       1.0464      0.14768
ENSG00000158525    7  129984630  130008571    113      17  469477        1.112      0.13307
ENSG00000091704    7  130020180  130027955     20       5  469477       1.3352     0.090909
ENSG00000106477    7  130033612  130082274    123      22  469477       2.4119    0.0079348
ENSG00000106484    7  130126012  130146133     48      12  469477       1.6056     0.054182
ENSG00000158623    7  130146089  130353598    322      25  469477       1.9696      0.02444
ENSG00000213265    7  130353488  130372268     60      15  469477       2.2073     0.013646
ENSG00000174595    7  130417401  130418888      8       3  469477   -0.0026552      0.50106
ENSG00000128585    7  130794855  131181395   1133     107  469477       1.9628     0.024836
ENSG00000128567    7  131185021  131242976    224      50  469477       2.5683    0.0051096
ENSG00000221866    7  131808091  132333447   1982     140  469477       0.2678      0.39443
ENSG00000106554    7  132469629  132766848    684      32  469477      0.58024      0.28088
ENSG00000131558    7  132937829  133751342   1716      46  469477       1.1144      0.13256
ENSG00000155530    7  133812052  133949343    506      15  469477     -0.35085      0.63715
ENSG00000205060    7  133974084  134001803    115       9  469477       1.6559     0.048873
ENSG00000085662    7  134127102  134144036     47      14  469477     0.034483      0.48625
ENSG00000198074    7  134212344  134226160     59      10  469477       2.0698     0.019234
ENSG00000227471    7  134233888  134264627    115      16  469477      0.53282      0.29708
ENSG00000172331    7  134331560  134364565    127       8  469477     -0.23641      0.59344
ENSG00000122786    7  134429003  134655479    721      64  469477       5.0881   1.8088e-07
ENSG00000146856    7  134671259  134832715    415      17  469477       4.4085   5.2035e-06
ENSG00000122783    7  134777115  134855547    238      14  469477       4.2309   1.1637e-05
ENSG00000146859    7  134832824  134850967     51       4  469477       4.2422   1.1067e-05
ENSG00000105875    7  134868590  134896316     96       7  469477       4.0402   2.6701e-05
ENSG00000146857    7  134916731  134943244     51       7  469477       3.8456   6.0127e-05
ENSG00000080802    7  135046547  135194875    302      31  469477      0.57888      0.28133
ENSG00000155561    7  135242667  135333505    433      20  469477       2.3413    0.0096084
ENSG00000243317    7  135347244  135378166    117      21  469477       3.7465   8.9646e-05
ENSG00000164707    7  135365985  135414006    185      25  469477       4.3066   8.2907e-06
ENSG00000189320    7  135413096  135433594     87      18  469477       2.1773     0.014731
ENSG00000105887    7  135611509  135662101    210      29  469477     0.035003      0.48604
ENSG00000181072    7  136553416  136705002    521      37  469477      0.21311      0.41562
ENSG00000105894    7  136912088  137028611    373      54  469477       1.0955      0.13664
ENSG00000157680    7  137065783  137531838   1290      86  469477      0.18503       0.4266
ENSG00000182158    7  137559725  137686813    394      52  469477     -0.53646      0.70418
ENSG00000122787    7  137687070  137802732    344      36  469477       2.5351    0.0056211
ENSG00000122779    7  138145079  138274738    237      31  469477       1.7651      0.03877
ENSG00000157703    7  138279030  138386097    456      64  469477      0.77345      0.21963
ENSG00000105929    7  138391040  138484305    424      58  469477      0.75432      0.22533
ENSG00000214128    7  138482695  138522846    141      18  469477        2.662    0.0038839
ENSG00000122778    7  138516126  138666064    540      44  469477      0.88032      0.18934
ENSG00000146858    7  138710452  138720775     50       4  469477       1.0383      0.14955
ENSG00000105939    7  138728266  138794465    217      29  469477       1.8956     0.029008
ENSG00000105948    7  138818490  138876732    166      12  469477       1.0952      0.13673
ENSG00000157741    7  138915102  138992982    156      23  469477       2.1115     0.017363
ENSG00000164898    7  139024203  139031065     24       4  469477     -0.63951      0.73876
ENSG00000269955    7  139026106  139107345    298       9  469477       0.2274      0.41006
ENSG00000188883    7  139137436  139168458    143      19  469477       1.3222     0.093053
ENSG00000236279    7  139208602  139229730     33       6  469477       1.9802     0.023839
ENSG00000064393    7  139246316  139477577    539      59  469477        4.665   1.5432e-06
ENSG00000059377    7  139476850  139720125    859      73  469477       2.7598    0.0028919
ENSG00000059378    7  139723544  139763521    162      25  469477       1.4451     0.074214
ENSG00000006459    7  139784546  139876835    250      18  469477       1.0839      0.13919
ENSG00000157800    7  139993493  140104233    468      49  469477       3.9303   4.2415e-05
ENSG00000146955    7  140103843  140126050     98      22  469477       1.7444      0.04054
ENSG00000133606    7  140152840  140179369     82       8  469477     -0.22213      0.58789
ENSG00000146966    7  140218220  140373793    400      31  469477    -0.099526      0.53964
ENSG00000133597    7  140372953  140396061     44       8  469477       1.5068     0.065934
ENSG00000090266    7  140390577  140422590     68       9  469477       1.9024     0.028556
ENSG00000157764    7  140419127  140624564    433      21  469477       1.3993     0.080864
ENSG00000090263    7  140705854  140715028     25       7  469477       3.0082     0.001314
ENSG00000261115    7  140774032  141180180   1188     102  469477       2.2757     0.011432
ENSG00000006530    7  141250989  141355044    189      18  469477      0.93869      0.17394
ENSG00000257093    7  141356528  141401953    102      15  469477      0.45381      0.32498
ENSG00000214102    7  141408153  141431071     46       6  469477       -0.219      0.58667
ENSG00000106028    7  141438121  141487722    164       9  469477       1.1073      0.13408
ENSG00000127362    7  141463897  141464997      3       1  469477      0.85205      0.19709
ENSG00000127364    7  141478242  141479235      3       1  469477       1.1868      0.11766
ENSG00000127366    7  141490017  141491166      6       3  469477       1.1886       0.1173
ENSG00000165076    7  141536086  141541287     31       4  469477      0.80944      0.20913
ENSG00000257335    7  141607613  141806547    558      69  469477       2.9842    0.0014217
ENSG00000258227    7  141627157  141646807     66      10  469477       3.3172   0.00045462
ENSG00000257138    7  141672431  141673573      3       1  469477       1.3724      0.08497
ENSG00000258223    7  141951963  141957878     40       7  469477      0.42046      0.33707
ENSG00000270672    7  142374104  142375550      7       2  469477       0.2779      0.39054
ENSG00000204983    7  142457319  142460923      8       3  469477      0.61136      0.27048
ENSG00000106123    7  142552792  142568847     51      11  469477   -0.0070467      0.50281
ENSG00000165125    7  142568956  142583507     59       5  469477    -0.026114      0.51042
ENSG00000127412    7  142605267  142630905     88      12  469477     -0.30624      0.62029
ENSG00000165131    7  142636440  142637955      6       2  469477      -1.8976      0.97112
ENSG00000197993    7  142638201  142659768     69      12  469477     -0.37833      0.64741
ENSG00000179468    7  142723245  142724282      1       1  469477      0.13198       0.4475
ENSG00000225781    7  142749417  142750444      5       2  469477     -0.42067        0.663
ENSG00000159763    7  142829170  142836839     19       5  469477     -0.72646      0.76622
ENSG00000221937    7  142919130  142920162      1       1  469477      -2.0395       0.9793
ENSG00000197448    7  142941186  142967947     24      14  469477       1.0542       0.1459
ENSG00000178826    7  142977050  142985141      5       3  469477        1.443     0.074512
ENSG00000106144    7  142985308  143004789     24       9  469477       1.5074     0.065855
ENSG00000188037    7  143013219  143049176    135      25  469477       2.2365     0.012658
ENSG00000159784    7  143050493  143059863     15       8  469477      0.35631       0.3608
ENSG00000159840    7  143078173  143088204     36      13  469477      -2.2034      0.98622
ENSG00000146904    7  143087382  143105985     56      18  469477     -0.13865      0.55514
ENSG00000185899    7  143140546  143141502      2       1  469477     -0.43965       0.6699
ENSG00000221855    7  143174966  143175889      5       2  469477        2.749     0.002989
ENSG00000170379    7  143318043  143427502     16       6  469477     -0.99909      0.84112
ENSG00000271321    7  143452182  143454789      1       1  469477     -0.28689       0.6129
