GENE             CHR      START       STOP  NSNPS  NPARAM       N        ZSTAT            P
ENSG00000149256   11   78363876   79151992   2707     233  459181       1.6395     0.050551
ENSG00000182103   11   82443053   82444906      9       3  459181     0.019483      0.49223
ENSG00000137509   11   82534544   82681626    449      29  459181     -0.34911       0.6365
ENSG00000165490   11   82611017   82669319    152      21  459181    -0.028802      0.51149
ENSG00000137502   11   82684175   82782965    264      26  459181      0.60556       0.2724
ENSG00000165494   11   82868030   82898493     58       9  459181      0.89288      0.18596
ENSG00000137494   11   82904781   82971736    180      26  459181      0.82313      0.20522
ENSG00000137500   11   82970139   82997450    101      15  459181      0.81172      0.20848
ENSG00000150672   11   83166055   85338966   7334     218  459181       0.4701      0.31914
ENSG00000171204   11   85339629   85347580     15       6  459181      0.75417      0.22537
ENSG00000171202   11   85359011   85367591     23       7  459181      0.30896      0.37867
ENSG00000137504   11   85370752   85393951     47      12  459181     -0.28632      0.61268
ENSG00000179071   11   85394893   85397320      6       3  459181     -0.93329      0.82466
ENSG00000137501   11   85405267   85522184    333      24  459181     -0.67304      0.74954
ENSG00000150676   11   85566144   85631064    261      23  459181      0.99787      0.15917
ENSG00000073921   11   85668727   85780924    402      27  459181       1.9536     0.025375
ENSG00000074266   11   85955586   85989855    103      16  459181     -0.27947      0.61006
ENSG00000149196   11   86013253   86056969    181      16  459181     -0.94716      0.82822
ENSG00000149201   11   86085778   86134151    188      32  459181      -1.0352      0.84972
ENSG00000151376   11   86152150   86383678   1106      61  459181      0.84648      0.19864
ENSG00000150687   11   86502101   86663952    696      66  459181      -0.1617      0.56423
ENSG00000174804   11   86656721   86666433     24       7  459181    -0.046301      0.51846
ENSG00000166575   11   86748886   87034800   1644      42  459181      0.36365      0.35806
ENSG00000123892   11   87846410   87908635    273      28  459181       1.1797      0.11906
ENSG00000109861   11   88026760   88070955    172      22  459181      -1.2918      0.90178
ENSG00000168959   11   88237744   88799113   2214      52  459181       2.0947     0.018099
ENSG00000077498   11   88910620   89028927    346      20  459181     -0.68442      0.75315
ENSG00000086991   11   89057524   89322779    641      46  459181     -0.03696      0.51474
ENSG00000214414   11   89443467   89451040     18       3  459181      0.52325       0.3004
ENSG00000168930   11   89530823   89541743     10       6  459181     -0.30098      0.61829
ENSG00000189253   11   89602450   89609185      5       3  459181       2.5685     0.005107
ENSG00000223417   11   89644279   89654935     11       4  459181     -0.05156      0.52056
ENSG00000204449   11   89764274   89806558     11       7  459181      0.42375      0.33587
ENSG00000077616   11   89864683   89926062    284      18  459181     -0.10259      0.54086
ENSG00000110172   11   89934328   89956532     73       9  459181      0.26753      0.39453
ENSG00000165323   11   92085262   92629618   1437      65  459181      0.15376       0.4389
ENSG00000134640   11   92702886   92718232     55      12  459181      0.30398      0.38057
ENSG00000180773   11   92877341   92931130    147      21  459181     -0.55224      0.70961
ENSG00000165325   11   93063137   93171653    397      24  459181      0.53587      0.29602
ENSG00000166002   11   93211638   93276674    264      26  459181     -0.92439      0.82236
ENSG00000166004   11   93394805   93463522    180      18  459181        2.006      0.02243
ENSG00000166012   11   93463114   93517557    172      14  459181      0.72696      0.23362
ENSG00000182919   11   93474757   93497915     80       8  459181      0.59803      0.27491
ENSG00000042429   11   93517393   93547861     59      11  459181       0.3749      0.35387
ENSG00000214376   11   93551398   93583697    121      19  459181      0.25568       0.3991
ENSG00000181333   11   93754527   93846917    238      26  459181      -1.6914      0.95462
ENSG00000110218   11   93862094   93915138    173      24  459181       -1.136      0.87202
ENSG00000183560   11   94038759   94040887      9       2  459181     -0.19446      0.57709
ENSG00000123901   11   94110477   94134585    123      21  459181        1.397     0.081209
ENSG00000020922   11   94152895   94227074    217      25  459181       1.5808      0.05696
ENSG00000168876   11   94226795   94232749     21       7  459181       1.3474     0.088922
ENSG00000134627   11   94277006   94354587    246      24  459181    -0.023887      0.50953
ENSG00000196371   11   94277017   94283063     14       5  459181      -1.4464      0.92596
ENSG00000166025   11   94439597   94609918    528      39  459181      0.25215      0.40046
ENSG00000150316   11   94695787   94706776     38      12  459181      0.25991      0.39747
ENSG00000186280   11   94706845   94732682     69      15  459181      0.94258      0.17295
ENSG00000235268   11   94758422   94760760     11       6  459181     -0.21651      0.58571
ENSG00000149218   11   94822974   94865809    173      32  459181       1.0737      0.14147
ENSG00000149212   11   94898704   94965705    131      23  459181     0.047823      0.48093
ENSG00000077458   11   95502106   95523573     82      12  459181      0.38825      0.34891
ENSG00000166037   11   95523129   95565857    169      18  459181      0.56533      0.28592
ENSG00000087053   11   95566046   95658479    294      25  459181      0.86887      0.19246
ENSG00000184384   11   95709762   96076344   1393     139  459181       1.6457     0.049916
ENSG00000149231   11   96085933   96123087    124      22  459181       -1.538      0.93797
ENSG00000183340   11   96123153   96240738    376      30  459181     -0.37573      0.64644
ENSG00000149972   11   98891683  100229616   6493     241  459181       2.2501     0.012223
ENSG00000165895   11  100558384  100862668   1439      66  459181       2.6226    0.0043627
ENSG00000170647   11  100862811  100864663     11       3  459181       2.2249     0.013044
ENSG00000082175   11  100900355  101001255    384      25  459181        0.358      0.36017
ENSG00000137672   11  101322295  101743293   1992      52  459181       1.8846     0.029743
ENSG00000187151   11  101761405  101787253     80      17  459181       1.8888     0.029463
ENSG00000110318   11  101785746  101871789    246      19  459181       1.2025      0.11458
ENSG00000137691   11  101918174  101955291    104      13  459181       1.3545     0.087791
ENSG00000137693   11  101981192  102104154    343      22  459181       2.8906    0.0019228
ENSG00000023445   11  102188215  102210134     39      14  459181       1.8092     0.035211
ENSG00000110330   11  102217942  102249401     68      10  459181      0.54329      0.29347
ENSG00000152558   11  102267063  102341115    175      24  459181       1.3507     0.088389
ENSG00000137673   11  102391239  102401484     39       8  459181     -0.29063      0.61433
ENSG00000137674   11  102447566  102496063    275      17  459181       2.1339     0.016425
ENSG00000137675   11  102562218  102576537     81      14  459181     -0.27847      0.60967
ENSG00000118113   11  102582526  102597781     88      18  459181      -1.1773      0.88047
ENSG00000166670   11  102641234  102651359     41      11  459181      0.28515      0.38776
ENSG00000196611   11  102660651  102668891     37      13  459181       -0.812       0.7916
ENSG00000149968   11  102706532  102714534     22       5  459181      0.92273      0.17807
ENSG00000137745   11  102813724  102826463     34       7  459181    -0.072829      0.52903
ENSG00000137692   11  102932805  102962944     53      11  459181     0.019516      0.49221
ENSG00000187240   11  102980160  103350591   1911      34  459181     -0.12356      0.54917
ENSG00000170962   11  103777914  104035107   1031      72  459181       2.3001     0.010722
ENSG00000170967   11  103907308  103909922      8       3  459181      0.83406      0.20212
ENSG00000204403   11  104756445  104769397     11       5  459181      0.70813      0.23943
ENSG00000196954   11  104813593  104840163     66      11  459181       1.4071     0.079705
ENSG00000137757   11  104864962  104893895     93      17  459181       2.4667    0.0068174
ENSG00000137752   11  104896170  104972158    300      20  459181       2.3672     0.008961
ENSG00000204397   11  104912053  104972158    234      22  459181       1.7648     0.038797
ENSG00000255221   11  104963196  104972158     33       8  459181      0.53409      0.29664
ENSG00000255501   11  105008448  105010453      5       3  459181      0.36946      0.35589
ENSG00000152578   11  105480721  105852819   1011      50  459181      0.35597      0.36093
ENSG00000170903   11  105866350  105893130     58      12  459181      0.24749      0.40227
ENSG00000182359   11  105921825  105948492     63      14  459181      0.36098      0.35906
ENSG00000149313   11  105946228  105969437     50      12  459181      0.55381      0.28985
ENSG00000152402   11  106544738  106889250   1236      65  459181       2.8557    0.0021472
ENSG00000152404   11  107197071  107328572    498      25  459181     -0.76287      0.77723
ENSG00000137760   11  107373452  107436472    220      23  459181      0.21819      0.41364
ENSG00000110675   11  107461817  107537505    260      38  459181       1.5494      0.06064
ENSG00000170290   11  107578104  107590419     35       8  459181     -0.31203      0.62249
ENSG00000110660   11  107661717  107799019    623      39  459181     -0.45596      0.67579
ENSG00000179331   11  107799229  107834208    118      22  459181      0.50354      0.30729
