GENE             CHR      START       STOP  NSNPS  NPARAM       N        ZSTAT            P
ENSG00000139675   13   53191605   53217919     92       7  422405     0.057322      0.47714
ENSG00000165416   13   53226844   53275044    150      10  422405     -0.47901      0.68403
ENSG00000136110   13   53277399   53313947    117      15  422405     -0.21949      0.58687
ENSG00000136099   13   53418109   53422775     11       4  422405       3.4346   0.00029676
ENSG00000102837   13   53602894   53626192     86      22  422405       2.7979    0.0025714
ENSG00000118946   13   58205944   58303445    237      34  422405       2.2687     0.011643
ENSG00000139734   13   60239717   60738121   1463      43  422405       4.0584   2.4706e-05
ENSG00000083544   13   60970591   61148012    529      27  422405        2.414    0.0078902
ENSG00000197991   13   61983818   62002220     66      12  422405       1.0983      0.13603
ENSG00000184226   13   66876967   67804468   2504     149  422405       5.5393   1.5181e-08
ENSG00000150361   13   70274726   70682591   2052      78  422405       1.9167     0.027638
ENSG00000165659   13   72012098   72441330    950      79  422405       3.4306   0.00030112
ENSG00000204899   13   73282495   73301825     71       9  422405       2.4578    0.0069898
ENSG00000136122   13   73302061   73330336     88      20  422405       2.5951    0.0047281
ENSG00000083520   13   73329540   73356234     76      19  422405        1.827      0.03385
ENSG00000083535   13   73356197   73590591    784      31  422405        1.844     0.032594
ENSG00000102554   13   73629114   73651676     64      17  422405       1.6759     0.046881
ENSG00000118922   13   74260226   74708394   1630     138  422405       2.0998     0.017874
ENSG00000136111   13   75858808   76056250    614      65  422405       1.6903     0.045485
ENSG00000188243   13   76099350   76123575     82      13  422405      0.95065      0.17089
ENSG00000118939   13   76123619   76180085    179      19  422405        1.459     0.072276
ENSG00000136153   13   76194570   76434004    801      58  422405       1.6052     0.054222
ENSG00000178734   13   76445187   76457947     86      11  422405      0.66635      0.25259
ENSG00000178695   13   77454312   77460540     19      10  422405     -0.72281       0.7651
ENSG00000102794   13   77522632   77532777     28      10  422405       1.0453      0.14794
ENSG00000102805   13   77564795   77576652     48       9  422405      0.39128       0.3478
ENSG00000005812   13   77566740   77601330    123      14  422405      0.80863      0.20936
ENSG00000005810   13   77618792   77901185    626      34  422405       1.1484      0.12541
ENSG00000136155   13   78109809   78219398    312      28  422405       1.5345     0.062448
ENSG00000139737   13   78272023   78338377    169      27  422405       2.8704    0.0020499
ENSG00000136160   13   78469616   78493903     71      16  422405       4.0003   3.1625e-05
ENSG00000152192   13   79172497   79177673      9       4  422405       1.7345     0.041412
ENSG00000152193   13   79188426   79233314    116      13  422405       1.9142       0.0278
ENSG00000139746   13   79885962   79980612    292      12  422405      0.61312       0.2699
ENSG00000102471   13   80055287   80130210    155      20  422405       1.2456      0.10646
ENSG00000136158   13   80910111   80915086      9       4  422405       0.4631      0.32164
ENSG00000178235   13   84451344   84456528      8       4  422405       2.0705     0.019202
ENSG00000184564   13   86366925   86373623     24       3  422405      0.40821      0.34156
ENSG00000165300   13   88324870   88331871      7       4  422405       1.1216      0.13102
ENSG00000179399   13   92050929   93519490   5041     222  422405       4.1122   1.9592e-05
ENSG00000183098   13   93879095   95059655   4075     217  422405       3.2078   0.00066867
ENSG00000080166   13   95089558   95131936    162      20  422405      0.99777       0.1592
ENSG00000088451   13   95226308   95248511     65       7  422405        4.239   1.1225e-05
ENSG00000152749   13   95254157   95286899     78      14  422405       3.5663   0.00018105
ENSG00000125285   13   95361886   95364389      5       3  422405       1.5329     0.062645
ENSG00000125257   13   95672083   95953687   1298      98  422405       2.6239    0.0043468
ENSG00000134873   13   96085858   96232013    548      37  422405       1.2365      0.10814
ENSG00000134874   13   96230457   96296957    125      32  422405       2.3925    0.0083673
ENSG00000102580   13   96329393   96447243    197      39  422405      0.34025      0.36683
ENSG00000102595   13   96453834   96705736    622      28  422405      0.69438      0.24372
ENSG00000185352   13   96743093   97485671   1995      84  422405       1.7393     0.040988
ENSG00000165621   13   97637973   97646984     39       8  422405       0.6517       0.2573
ENSG00000139793   13   97873688   98046374    429      41  422405      0.84855      0.19806
ENSG00000125249   13   98086476   98121382     57      12  422405      0.29566      0.38374
ENSG00000065150   13   98605912   98676551    144      20  422405      -1.2732      0.89853
ENSG00000152767   13   98794816   99102027   1353     143  422405       3.5168   0.00021836
ENSG00000139797   13   98828039   98829519      5       2  422405      0.38342       0.3507
ENSG00000102572   13   99102455   99230194    419      31  422405       3.9614   3.7249e-05
ENSG00000088386   13   99336055   99404908    269      50  422405      0.92564      0.17732
ENSG00000088387   13   99445741   99738879   1091      38  422405      0.96531      0.16719
ENSG00000134882   13   99853028  100038688    525      30  422405       1.4892     0.068216
ENSG00000125245   13   99906968   99913998     18       8  422405       1.1904      0.11694
ENSG00000169508   13   99946784   99959659     26       9  422405        1.103      0.13502
ENSG00000125304   13  100153671  100216260    157      24  422405       1.7247     0.042294
ENSG00000125246   13  100258919  100549387    966      92  422405     -0.37311      0.64547
ENSG00000139800   13  100615218  100624163     18       8  422405       2.0175     0.021822
ENSG00000043355   13  100634026  100639018     11       4  422405     -0.55277      0.70979
ENSG00000175198   13  100741269  101182686    992      50  422405      -0.9882      0.83847
ENSG00000134864   13  101183810  101241782    138      15  422405      0.82691      0.20414
ENSG00000125247   13  101256181  101327347    245      17  422405         2.26      0.01191
ENSG00000102452   13  101706130  102068843   1577      94  422405       1.8881     0.029504
ENSG00000198542   13  102104966  102375456    954      65  422405       2.8945    0.0018989
ENSG00000102466   13  102372134  103054124   2266     128  422405       2.5974    0.0046964
ENSG00000134900   13  103249353  103331521    339      17  422405      0.90233      0.18344
ENSG00000139780   13  103338094  103346854     56      20  422405      -0.4537      0.67498
ENSG00000175820   13  103381801  103389159     12       6  422405      0.92627      0.17715
ENSG00000151287   13  103418340  103426161     23      10  422405       1.6766     0.046814
ENSG00000134901   13  103436631  103451357     43       7  422405       0.3634      0.35815
ENSG00000134897   13  103451399  103493885    136      16  422405      0.35173      0.36252
ENSG00000134899   13  103497194  103528345     83      13  422405       1.6069     0.054036
ENSG00000125255   13  103696350  103719196    162      25  422405     -0.12598      0.55013
ENSG00000182346   13  106118216  106143383    136      14  422405      0.15487      0.43846
ENSG00000125266   13  107142079  107187462    117      26  422405      0.80352      0.21084
ENSG00000134884   13  107194021  107220512     51      11  422405        2.156      0.01554
ENSG00000204442   13  107820883  108519083   3026     245  422405      0.93977      0.17367
ENSG00000174405   13  108859787  108870716     24       9  422405       2.0444     0.020455
ENSG00000139826   13  108870727  108886603     57      12  422405      0.83481      0.20191
ENSG00000102524   13  108903588  108960832    171      42  422405       3.2407   0.00059628
ENSG00000041515   13  109248500  109860355   2752     183  422405       3.0489    0.0011483
ENSG00000185950   13  110406184  110438915    112      18  422405       1.1485      0.12539
ENSG00000187498   13  110801318  110959496    814      86  422405       1.2919     0.098191
ENSG00000134871   13  110958159  111165374   1187     123  422405       3.0124    0.0012961
ENSG00000139832   13  111175417  111214080    227      27  422405      0.41742      0.33818
ENSG00000213995   13  111267881  111292340    144      14  422405       1.1177      0.13184
ENSG00000134905   13  111293759  111365950    361      21  422405       1.3666     0.085875
ENSG00000153487   13  111365083  111373421     17       4  422405       2.0199     0.021696
ENSG00000088448   13  111530887  111567416    114      13  422405       4.8957   4.8966e-07
ENSG00000102606   13  111766906  111958084    669      55  422405       3.5869    0.0001673
ENSG00000153495   13  111968531  111996596    167      31  422405         2.34    0.0096418
ENSG00000182968   13  112721913  112726020      8       4  422405     -0.15464      0.56145
ENSG00000153498   13  113030633  113089003    275      21  422405       1.1846      0.11808
ENSG00000126216   13  113139325  113242481    327      24  422405      0.86709      0.19295
ENSG00000197595   13  113301358  113338811    165      28  422405     -0.81479       0.7924
ENSG00000068650   13  113344643  113541482    772      60  422405      0.86102      0.19461
ENSG00000126217   13  113548692  113754053    939      95  422405       1.8049     0.035547
ENSG00000057593   13  113760105  113774995     39      12  422405       1.8234     0.034118
ENSG00000126218   13  113777128  113803843     71      23  422405      0.93865      0.17395
ENSG00000126231   13  113812968  113826694     49       7  422405       1.4147     0.078584
ENSG00000126226   13  113831891  113863029     53      11  422405       2.1191     0.017041
ENSG00000139842   13  113862552  113919399    155      10  422405       2.1274     0.016694
