GENE             CHR      START       STOP  NSNPS  NPARAM       N        ZSTAT            P
ENSG00000123094   12   26111962   26232825    553      32  460502      0.48539       0.3137
ENSG00000123095   12   26272959   26278060     13       6  460502       1.1817      0.11866
ENSG00000123096   12   26274924   26452223    642      61  460502       1.4093      0.07937
ENSG00000123104   12   26490342   26986131   1872     104  460502       1.9765     0.024048
ENSG00000064102   12   27058114   27091259     91      20  460502       1.5029     0.066437
ENSG00000111790   12   27091316   27119583     81      18  460502       2.4664    0.0068231
ENSG00000064115   12   27126128   27167367    125      25  460502       2.8538    0.0021599
ENSG00000152944   12   27175479   27219276    169      22  460502       3.1418   0.00083958
ENSG00000214700   12   27233991   27235447     10       4  460502       2.5225    0.0058264
ENSG00000211455   12   27396901   27478892    292      29  460502       1.8386      0.03299
ENSG00000029153   12   27485787   27576241    327      42  460502       3.1363   0.00085553
ENSG00000165935   12   27619743   27655118    225      16  460502       2.1309     0.016549
ENSG00000110841   12   27676364   27848497    648      52  460502       1.6108     0.053616
ENSG00000174236   12   27849428   27850566      2       1  460502      0.24161      0.40454
ENSG00000061794   12   27863706   27909228    109      16  460502      0.57884      0.28135
ENSG00000205693   12   27915671   27924209     36       4  460502     -0.14699      0.55843
ENSG00000087448   12   27932953   27955973     60      16  460502      0.89768      0.18468
ENSG00000087494   12   28111017   28125638     53      11  460502     -0.81811      0.79335
ENSG00000123106   12   28286182   28732883   1375      25  460502      0.19232      0.42375
ENSG00000064763   12   29302036   29493913    718      36  460502     -0.34864      0.63632
ENSG00000087502   12   29490285   29534122     94      13  460502      0.59555      0.27574
ENSG00000187950   12   29565407   29650619    310      22  460502       1.0103      0.15617
ENSG00000133687   12   29653773   29937692   1255      95  460502       1.3097     0.095152
ENSG00000133704   12   30781922   30848920    260      16  460502     -0.20274      0.58033
ENSG00000110888   12   30862486   30907885    164      21  460502     -0.21719      0.58597
ENSG00000110900   12   31079362   31149534    335      43  460502     -0.56599       0.7143
ENSG00000013573   12   31226779   31257725    172       9  460502      0.67427      0.25007
ENSG00000139146   12   31433518   31479992    134      12  460502      0.68066      0.24804
ENSG00000170456   12   31535157   31744031    822      31  460502       1.2074      0.11363
ENSG00000139160   12   31800094   31826048     89      25  460502       3.5254   0.00021142
ENSG00000151743   12   31824071   31882108    162      33  460502       3.4794   0.00025128
ENSG00000188375   12   31944123   31945175      6       3  460502        5.694   6.2058e-09
ENSG00000174718   12   32112304   32146039    160      24  460502       3.0619    0.0010996
ENSG00000151746   12   32259769   32536567   1327      66  460502       1.8956     0.029008
ENSG00000139132   12   32552463   32798984   1069      55  460502       2.5837     0.004887
ENSG00000087470   12   32832134   32898486    290       8  460502     -0.87737      0.80986
ENSG00000139131   12   32880424   32908836     92       9  460502     0.086262      0.46563
ENSG00000057294   12   32943679   33049774    397      36  460502     -0.85057      0.80249
ENSG00000110975   12   33527173   33592754    232      23  460502       1.4233      0.07733
ENSG00000139133   12   34175216   34182629     29       7  460502        2.411    0.0079535
ENSG00000175548   12   38710380   38717784     29       8  460502         1.11       0.1335
ENSG00000139117   12   39040624   39301232    932      37  460502       3.2354   0.00060727
ENSG00000139116   12   39687030   39837192    279      20  460502      0.75728      0.22444
ENSG00000173208   12   39943835   40013553    187      28  460502       1.0308      0.15131
ENSG00000180116   12   40019969   40302102    809      31  460502    -0.077002      0.53069
ENSG00000151229   12   40148823   40499891   1016      62  460502      0.34515      0.36499
ENSG00000188906   12   40590546   40763087    668      43  460502      0.55818      0.28836
ENSG00000205592   12   40787197   40964632   1023      30  460502      0.17797      0.42937
ENSG00000018236   12   41086244   41466220   1489      60  460502      0.64538      0.25934
ENSG00000165966   12   41582250   41968392   1597      51  460502      0.83797      0.20102
ENSG00000151233   12   42475647   42538681    174      22  460502        2.802    0.0025396
ENSG00000015153   12   42550906   42632151    185      25  460502       2.1598     0.015393
ENSG00000134283   12   42632249   42853517    652      25  460502       1.9028     0.028536
ENSG00000139168   12   42705880   42719920     31       7  460502       1.2917     0.098236
ENSG00000139174   12   42852140   42984157    455      49  460502      0.37124      0.35523
ENSG00000173157   12   43747669   43945724    712      38  460502      0.84484       0.1991
ENSG00000129317   12   44122410   44152620    114      14  460502       1.0073       0.1569
ENSG00000198001   12   44152747   44183346     93      13  460502      0.96945      0.16616
ENSG00000151239   12   44187526   44200178     32      10  460502       1.2808      0.10013
ENSG00000139173   12   44229770   44783545   1899      49  460502      0.29574      0.38371
ENSG00000184613   12   44902058   45315631   1190      62  460502       1.2179      0.11163
ENSG00000185610   12   45408455   45444882    138      17  460502      0.38932      0.34852
ENSG00000177119   12   45609770   45834187    635      28  460502        2.499    0.0062273
ENSG00000189079   12   46123448   46301823    208      37  460502       3.9202   4.4237e-05
ENSG00000139218   12   46312914   46385903    120      24  460502       4.0896    2.161e-05
ENSG00000111371   12   46576846   46663800    227      46  460502       2.6496    0.0040288
ENSG00000134294   12   46751972   46766650     31       8  460502       1.7082       0.0438
ENSG00000139209   12   47158546   47226191    266      33  460502       6.8872   2.8457e-12
ENSG00000139211   12   47469490   47473734     10       4  460502       2.5951    0.0047277
ENSG00000179715   12   47473386   47630443    572      51  460502       4.2682   9.8508e-06
ENSG00000005175   12   48057070   48099844     88      17  460502      0.36704      0.35679
ENSG00000111405   12   48103517   48119350     49      11  460502      0.15509      0.43838
ENSG00000079337   12   48128455   48164823    141      27  460502      0.90899      0.18168
ENSG00000211584   12   48147699   48176536    106      21  460502       1.3461     0.089133
ENSG00000061273   12   48176505   48226915    198      39  460502      0.66282      0.25372
ENSG00000111424   12   48235320   48336831    360      48  460502        1.884      0.02978
ENSG00000134291   12   48357352   48362661     16       6  460502       1.1763      0.11973
ENSG00000139219   12   48366748   48398269    137      19  460502      0.35922      0.35971
ENSG00000079387   12   48436681   48500091    195      22  460502      0.63707      0.26204
ENSG00000152556   12   48498922   48540187    138      23  460502        1.791     0.036646
ENSG00000177981   12   48541571   48574996    134      21  460502       0.6515      0.25736
ENSG00000177875   12   48577366   48579709      8       4  460502    -0.077712      0.53097
ENSG00000269514   12   48592170   48595814     30       6  460502      0.62494        0.266
ENSG00000172640   12   48596081   48597170     15       3  460502      0.48414      0.31414
ENSG00000187166   12   48722763   48724062      8       4  460502     0.022252      0.49112
ENSG00000167528   12   48733791   48745197     38       8  460502    -0.083241      0.53317
ENSG00000139223   12   48866448   48866843      2       1  460502      -1.1041      0.86521
ENSG00000177627   12   48876286   48890295     65      10  460502       1.0823      0.13955
ENSG00000197376   12   48901137   48923680    116      15  460502       1.5231     0.063866
ENSG00000167531   12   48961467   48963849      3       2  460502       2.0182     0.021783
ENSG00000139620   12   49047184   49076021     77      11  460502     -0.14462      0.55749
ENSG00000129315   12   49082247   49110681     70      11  460502     -0.99237      0.83949
ENSG00000174233   12   49159975   49182820     44       6  460502     -0.22597      0.58939
ENSG00000167535   12   49207577   49222724     29      14  460502       2.1162     0.017163
ENSG00000174243   12   49223547   49246625     49      10  460502       1.1107      0.13335
ENSG00000172602   12   49250928   49259681     17       6  460502       1.2045       0.1142
ENSG00000139537   12   49297893   49325623     89       8  460502     0.015631      0.49376
ENSG00000134285   12   49315301   49320257     10       3  460502     -0.17862      0.57088
ENSG00000134287   12   49329506   49351334     77       9  460502     -0.33982        0.633
ENSG00000169884   12   49359123   49365546     13       6  460502      0.31646      0.37583
ENSG00000125084   12   49372398   49375459      2       1  460502      0.27612      0.39123
ENSG00000181418   12   49388932   49393092      7       3  460502      0.97061      0.16587
ENSG00000181929   12   49396057   49412980     18       5  460502       1.6444     0.050044
ENSG00000167548   12   49412758   49453557     43      10  460502       1.3772     0.084226
ENSG00000167550   12   49458468   49463808      5       1  460502       1.4617     0.071913
ENSG00000139549   12   49483204   49488602      5       3  460502       0.9104      0.18131
ENSG00000139636   12   49490919   49504683     17       5  460502       1.4345     0.075717
