GENE             CHR      START       STOP  NSNPS  NPARAM       N        ZSTAT            P
ENSG00000134339   11   18260770   18270190     32      12  422106      0.33392      0.36922
ENSG00000173432   11   18287721   18291524     24       6  422106      0.55036      0.29104
ENSG00000110756   11   18300223   18343745    133      17  422106       2.1605     0.015366
ENSG00000110768   11   18343842   18388591    113      16  422106        1.825     0.033998
ENSG00000134333   11   18415935   18429972     50       5  422106      0.85454       0.1964
ENSG00000166796   11   18433854   18473605    192      13  422106      0.32572      0.37232
ENSG00000166800   11   18477371   18501147     78      19  422106     -0.73258      0.76809
ENSG00000074319   11   18489883   18548779    174      19  422106      -1.3636      0.91366
ENSG00000151116   11   18551156   18610294    200      26  422106      -1.1795      0.88091
ENSG00000179119   11   18627948   18656338    107      19  422106       1.7303     0.041788
ENSG00000151117   11   18714669   18726332     46      14  422106      0.65721      0.25552
ENSG00000179057   11   18725852   18747777     92      16  422106       1.4847     0.068809
ENSG00000110786   11   18749475   18814268    225      48  422106       1.3341      0.09109
ENSG00000170255   11   18955360   18961054     32       7  422106      0.77891      0.21802
ENSG00000183695   11   19076002   19082228     46       8  422106     -0.15119      0.56009
ENSG00000177054   11   19138646   19197969    155      19  422106     0.056679       0.4774
ENSG00000129170   11   19203578   19232120    121      29  422106       0.6663      0.25261
ENSG00000129173   11   19245610   19263167     38      16  422106      -0.3579      0.63979
ENSG00000166833   11   19372271   20143144   2734     250  422106       2.6351    0.0042054
ENSG00000109851   11   20177701   20182159     15       6  422106        1.538     0.062023
ENSG00000109854   11   20385231   20405329     63      13  422106      -0.1119      0.54455
ENSG00000185238   11   20409076   20530840    372      27  422106     0.056229      0.47758
ENSG00000165970   11   20620946   20680831    302      31  422106      0.52723      0.29902
ENSG00000165973   11   20691117   21597227   3616     265  422106       0.3917      0.34764
ENSG00000171714   11   22214722   22304903    182      17  422106     0.082753      0.46702
ENSG00000091664   11   22359643   22401049    145      37  422106       2.9381    0.0016512
ENSG00000183161   11   22644079   22647387     10       6  422106    -0.092896      0.53701
ENSG00000148935   11   22647188   22834601    545      38  422106     -0.77541      0.78095
ENSG00000198168   11   22835345   22851845     29       6  422106      0.32677      0.37192
ENSG00000255359   11   22868477   22881972     57       7  422106     -0.28097      0.61063
ENSG00000187398   11   24518516   25104150   3161     116  422106       2.3389    0.0096706
ENSG00000134343   11   26210829   26684835   2762      82  422106    -0.018246      0.50728
ENSG00000169550   11   26580580   26593780     52      14  422106     -0.13151      0.55231
ENSG00000148942   11   26688566   26744974    249      39  422106      0.15379      0.43889
ENSG00000176971   11   27015628   27018630      8       4  422106      -1.1367      0.87217
ENSG00000129151   11   27062272   27149356    296      23  422106     -0.41005      0.65912
ENSG00000109881   11   27352374   27385415     88      16  422106      0.77938      0.21788
ENSG00000205213   11   27387508   27494322    235      37  422106      0.91147      0.18102
ENSG00000148943   11   27516123   27528320     33      10  422106       1.7742     0.038017
ENSG00000176697   11   27676440   27743605    144      22  422106        3.624   0.00014507
ENSG00000121621   11   28042167   28129855    142      24  422106      -0.1233      0.54907
ENSG00000169519   11   28129795   28355054    400      26  422106      0.25181      0.40059
ENSG00000182255   11   30031288   30038570     10       4  422106      0.68382      0.24705
ENSG00000131808   11   30252563   30256808     14       2  422106       1.8556     0.031753
ENSG00000152219   11   30344598   30359774     45       9  422106       1.0927      0.13726
ENSG00000066382   11   30406040   30608419    615      45  422106       1.3821     0.083476
ENSG00000170959   11   30851916   31391357    926      36  422106      0.86871       0.1925
ENSG00000170946   11   31391387   31453396    113      15  422106      0.91458      0.18021
ENSG00000148950   11   31453948   31531192    113      15  422106      0.52873       0.2985
ENSG00000109911   11   31531297   31805546    449      20  422106      0.27174      0.39291
ENSG00000007372   11   31806340   31839509     61      12  422106       1.7253     0.042234
ENSG00000049449   11   31833939   32127301    871      79  422106      0.92809      0.17668
ENSG00000184937   11   32409321   32457176    201      21  422106      0.03237      0.48709
ENSG00000149100   11   32605344   32627808     70      13  422106      0.21706      0.41408
ENSG00000186714   11   32623792   32816204    649      25  422106      0.36178      0.35876
ENSG00000135378   11   32851489   32879669     94      15  422106       1.1358      0.12801
ENSG00000060749   11   32914724   33014862    207      19  422106     -0.33823       0.6324
ENSG00000121690   11   33037410   33055128     75       8  422106       1.6159      0.05306
ENSG00000176148   11   33060963   33127489    295      20  422106       1.6098     0.053723
ENSG00000176102   11   33098734   33183917    242      22  422106       1.0169      0.15461
ENSG00000110422   11   33278218   33378569    227      27  422106       1.2862     0.099189
ENSG00000110427   11   33563618   33695648    377      37  422106       1.7008     0.044488
ENSG00000205177   11   33719807   33722347     18       8  422106       0.6709      0.25114
ENSG00000085063   11   33719807   33757991    148      27  422106      0.41459      0.33922
ENSG00000110429   11   33762485   33796089    105      15  422106      0.96182      0.16807
ENSG00000135363   11   33880122   33913836    120      24  422106       1.0714        0.142
ENSG00000135387   11   34073230   34122703    163       8  422106       -1.293        0.902
ENSG00000135372   11   34127149   34169217    107       9  422106      -1.0929      0.86278
ENSG00000166016   11   34172535   34379555    814     119  422106      -1.1079      0.86604
ENSG00000121691   11   34460472   34493609     92      13  422106         1.05      0.14685
ENSG00000135374   11   34500340   34535352    146      17  422106      0.42725       0.3346
ENSG00000135373   11   34642640   34682604    131      34  422106        4.769   9.2576e-07
ENSG00000149089   11   34874641   34938046    349      16  422106       4.3521   6.7419e-06
ENSG00000110435   11   34937376   35042138    484      23  422106       4.4333   4.6405e-06
ENSG00000026508   11   35160417   35253949    361      54  422106     -0.35566      0.63895
ENSG00000110436   11   35272753   35441610    586      40  422106     0.079212      0.46843
ENSG00000149090   11   35453370   35551848    414      47  422106       2.8828    0.0019709
ENSG00000179431   11   35639735   35642419      2       1  422106      0.42549      0.33524
ENSG00000166326   11   35684353   35829775    254      29  422106      -1.0333      0.84927
ENSG00000179241   11   35965531   36253686   1159     122  422106      -1.5043      0.93375
ENSG00000110442   11   36295051   36310999     95      10  422106       0.1285      0.44888
ENSG00000135362   11   36317838   36486754    744      68  422106      -0.7334      0.76834
ENSG00000175104   11   36508577   36531822     51      10  422106     -0.34523      0.63504
ENSG00000166349   11   36532259   36614706    191      27  422106     -0.85095       0.8026
ENSG00000175097   11   36597124   36619829     71       9  422106     -0.54718      0.70787
ENSG00000166352   11   36616051   36694823    328      14  422106     -0.23954      0.59466
ENSG00000148948   11   40135753   41481323   4341     210  422106       1.7614     0.039087
ENSG00000166181   11   43333513   43366079     66      19  422106       2.4178    0.0078079
ENSG00000052841   11   43380482   43516483    314      31  422106        2.529      0.00572
ENSG00000149084   11   43577986   43878167    952      38  422106     -0.18887       0.5749
ENSG00000166199   11   43902361   43941816    180      23  422106      0.79108      0.21445
ENSG00000187479   11   43946892   43965888     97      29  422106     0.055443      0.47789
ENSG00000205126   11   44069531   44081527     32      14  422106       1.4358     0.075524
ENSG00000110455   11   44087475   44105772     70      15  422106       2.2605     0.011896
ENSG00000151348   11   44117099   44266979    355      30  422106       2.1153     0.017204
ENSG00000052850   11   44281994   44331716    233      44  422106      0.27675      0.39099
ENSG00000085117   11   44585977   44641913    252      39  422106      -1.5586      0.94045
ENSG00000157570   11   44748015   44953972    813      80  422106      0.26217       0.3966
ENSG00000175274   11   44907454   44972840    240      47  422106      0.95827      0.16896
ENSG00000019485   11   45115564   45247734    354      37  422106       2.8392     0.002261
ENSG00000019505   11   45261852   45307870    169      23  422106       2.0142     0.021994
ENSG00000175264   11   45670427   45687172     49       8  422106       1.1196      0.13143
ENSG00000181830   11   45825623   45834566     33      10  422106       2.9866    0.0014107
ENSG00000121671   11   45868669   45904798     74      15  422106       2.7072    0.0033923
ENSG00000121653   11   45907202   45928016     46      20  422106       3.0777    0.0010432
