gene_id	PC_0	PC_1	PC_2	PC_3
ENSG00000141738	-0.5407861029981602	-0.10047655574938777	-0.054489535185610734	0.055482624421853144
ENSG00000141741	-0.007742851301644764	0.0030086387632084193	-0.011256340645938069	-0.027974047039911406
ENSG00000141744	0.5044126325478815	-0.11907783560039137	-0.04309644754547992	0.05161708006203777
ENSG00000141748	-1.5441343403596492	-0.14562771081969123	-0.09422644482627847	0.06370012323148853
ENSG00000141750	1.1293893997507207	-0.1357202553817814	-0.04788212210896731	0.08544764385747673
ENSG00000141753	-0.3801685021371344	0.5109323183251793	0.31646100653834935	-0.6289202422523916
ENSG00000141756	-0.7024732257002485	-0.052807811572577315	-0.02510223810509525	-0.022758975921986103
ENSG00000141759	1.4507779676074581	0.048654773856274924	0.04987334829084606	-0.054160867089958764
ENSG00000141837	-1.3620672582998719	-0.13892311702638113	-0.08662280052578607	0.06042423699076001
ENSG00000141854	-0.0025040171284280584	-0.12441148969880153	-0.06036388449999197	0.06692966851741036
ENSG00000141858	0.832124813700796	-0.08363361819139704	-0.0222530952730054	0.031617663097880194
ENSG00000141867	-1.4311204367511128	-0.06427800698109093	-0.0482910359995518	-0.0034649952665548158
ENSG00000141873	0.998146341813659	-0.05703754787521396	-0.008084452299983304	0.012169930647924458
ENSG00000141905	0.155751686551247	0.03288648721472211	0.022360839232519206	-0.033930702062238235
ENSG00000141933	1.3696819143949885	-0.1364387153027949	-0.039954691979998125	0.08402419545826867
ENSG00000141934	0.4917935839027086	-0.011232479426167976	-0.05069527802845181	0.04266478556679256
ENSG00000141946	1.6218750693745974	-0.1422833888477776	-0.03836590851614708	0.09167933802322267
ENSG00000141956	0.5656972898984205	-0.12895746577587727	-0.049609786697218036	0.06934185722220473
ENSG00000141959	0.4261320552657809	0.05789699017819055	0.04228089201197265	-0.0956097263903216
ENSG00000141965	-0.7221200769760793	-0.0987911096761644	-0.05347965286362723	0.018949389682027026
ENSG00000141968	1.5165913354644764	-0.10513866517224524	-0.022391197483465297	0.05280424753988825
ENSG00000141971	0.07825633800038118	-0.056376836620227744	-0.027287861473563418	0.010808012246384103
ENSG00000141977	-1.179456306732744	-0.14553890053901294	-0.08809307977482032	0.06693444728498917
ENSG00000141985	0.9139590453185138	-0.04156754570853588	-0.0025789403220300286	0.00355090906577969
ENSG00000141994	-0.9040217598466548	-0.08200347017151326	-0.04959459706929928	0.016914842045036328
ENSG00000142002	-0.91808377544727	-0.07430520668242134	-0.04700716495103009	0.004628749362731328
ENSG00000142025	-0.9463712546329615	-0.14070427423350712	-0.08120925520842175	0.06361559536995891
ENSG00000142039	-1.3106909673986258	-0.09072834394972058	-0.06576917383812257	0.020219116683933443
ENSG00000142046	1.3047835796921818	-0.11325006769157156	-0.028677396548777434	0.06196118944746744
ENSG00000142065	1.6128621624485584	-0.13060226513214732	-0.03283471836597582	0.08080209604781648
ENSG00000142082	0.9323508005862599	-0.0682370914238625	-0.013131163506976205	0.022528806231024854
ENSG00000142089	-0.39208241329085275	0.8775749117269286	0.3968036801801334	-0.7987737844164997
ENSG00000142102	0.43076279884997315	-0.017674408170536542	0.08579680216296079	0.08570768125013259
ENSG00000142149	-0.40575913077746134	-0.13804709833883844	-0.06756722089533705	0.07069459659330435
ENSG00000142156	-1.1243086372434534	0.2366682779099924	0.09509197418473089	-0.2804554353115926
ENSG00000142163	0.26645609429715383	-0.14402106141548165	-0.06252407094302674	0.07989852255090725
ENSG00000142166	-0.3890128779852418	-0.013182483896844118	-0.01835545454274798	-0.025161595574857667
ENSG00000142168	1.0530287204602724	0.672288225372642	0.40413094483866796	-0.7643632235934708
ENSG00000142173	-1.1241467252347084	0.3516669920318039	0.18284050197302218	-0.43697331713616633
ENSG00000142178	0.9283565303900901	-0.06372936949268279	0.0036941650991573053	0.021022797815403924
ENSG00000142182	-0.9281683148005828	-0.14383260029031786	-0.08276721790836153	0.06746506481715811
ENSG00000142185	1.4093383454170154	-0.13288897400581068	-0.037191208767218695	0.08050175884765949
ENSG00000142186	0.8611352184292957	0.007868807674294789	0.02201694862705035	-0.02831364948183323
ENSG00000142188	1.2982995797281953	0.013423114255797777	0.03380636434804437	-0.05905552111806439
ENSG00000142192	-1.5687845877313138	0.9405088981303041	0.5086280817238092	-0.9266710545492016
ENSG00000142197	-0.9225804755814871	-0.1074698527706125	-0.07642153142949586	0.046485205134846656
ENSG00000142207	1.4917232412334622	-0.12348911546754551	-0.03249875930025277	0.07568688008534111
ENSG00000142208	-1.6326838697025081	0.10834410534248591	0.034127444039530275	-0.13423043921886094
ENSG00000142224	-0.3624901089714299	-0.14097429470130599	-0.07621301503054223	0.07573955406222059
ENSG00000142227	-0.8422084108753823	0.023673078768453013	0.010694597573644054	-0.10873274449455093
ENSG00000142230	0.8304998519956096	0.03583520601816765	0.041678133543620405	-0.08845196616346572
ENSG00000142233	0.22661768208355812	-0.14239358742166222	-0.06267417793493803	0.07822962254526294
ENSG00000142235	-0.14797517418579467	-0.14183052802416965	-0.06903110788299098	0.07423334180299226
ENSG00000142252	-0.6208189528043638	-0.09057418276469406	-0.054326901842828804	0.02715428192208517
ENSG00000142273	-1.3283632328403283	-0.11894754491660325	-0.07651611963972015	0.04287643077789225
ENSG00000142279	1.568516457434423	-0.10954240908845439	-0.0209514335535565	0.06055801476859274
ENSG00000142303	-1.6777146717077673	-0.11098946325998248	-0.07533758686017601	0.028538153055356515
ENSG00000142319	0.9480413947591767	-0.14267422003241617	-0.05013863094836139	0.08535963629640854
ENSG00000142327	0.7737025134066057	-0.01075163264326217	0.008449356206625357	-0.007844160661751072
ENSG00000142330	-1.3440405435603835	-0.09875638253230512	-0.06932487890103399	0.024309750464611726
ENSG00000142347	0.09247139918722688	-0.08834376638725731	-0.03583078731628894	0.0196309004312067
ENSG00000142405	0.17794447061122165	-0.14277610204753224	-0.06330842748051702	0.07756746161691845
ENSG00000142408	-1.3575591820337736	-0.14485304657108491	-0.09072400240402385	0.06432693369470656
ENSG00000142409	1.7109190964010739	-0.11106677064237865	-0.020156920235750983	0.06769138788405551
ENSG00000142444	1.2719746985217137	-0.09840277189633805	-0.022731298502534483	0.04969658311705747
ENSG00000142449	-0.7414098333452209	-0.14243718743786524	-0.08035640512812896	0.06969767356783672
ENSG00000142453	-1.3389985594154952	-0.042303381899384436	-0.035579880593490626	-0.03177838038564572
ENSG00000142459	-0.8019811951489624	-0.11311409493841018	-0.06400584281645906	0.04133391575596913
ENSG00000142484	1.2836526072539576	-0.09309495117904579	-0.014033177890285856	0.031025734671320908
ENSG00000142494	1.0037229335881426	-0.07811038325069683	-0.009971901722090391	0.008350030619068898
ENSG00000142507	0.6105365190979704	0.26959062043683896	0.15068909866685734	-0.2843712730564474
ENSG00000142511	-0.558440504696625	-0.14492396508293892	-0.07713254204930271	0.07254777448748838
ENSG00000142512	0.9269455812844667	-0.11714246521965688	-0.03593514102725402	0.05915947943352337
ENSG00000142513	-1.6962784689461756	-0.14620738453710083	-0.09730809829652765	0.062451210534823456
ENSG00000142515	-0.24099289080891792	0.5940923817702661	0.3685997449742206	-0.7903842625083283
ENSG00000142528	1.6696459248789803	-0.11939603751610166	-0.024692111284567244	0.06997040224676873
ENSG00000142530	-0.639377178822575	-0.13021698232765522	-0.0710955014887485	0.0574409916499341
ENSG00000142534	0.7972353376792636	4.5408850887853935	2.249008657524676	-3.1294074952524
ENSG00000142538	0.6262667403751097	-0.14357114687748157	-0.056117836444534365	0.08303916645298672
ENSG00000142541	0.784487250105161	0.5201915255833536	0.29434251298874214	-0.41511287446928685
ENSG00000142544	-1.0484034271037221	-0.14186784335716238	-0.08386676179608495	0.06506781506769663
ENSG00000142546	0.19090575681274513	0.008172714650895979	0.01635823433202569	-0.032295569051076424
ENSG00000142549	-0.3772733236346683	-0.14277206764364533	-0.07278634316192228	0.07207097964071978
ENSG00000142552	0.7082805707261695	-0.10098751845934137	-0.030596002341113017	0.0403368123321796
ENSG00000142556	1.6894749469250276	-0.12667055071003905	-0.028826761364363705	0.07641865204036385
ENSG00000142583	0.9413428634262427	-0.04628578793307109	0.006855328207101099	-0.026009326636504224
ENSG00000142599	0.718016699348983	0.0712260273649431	0.0599868995205228	-0.11445174380934939
ENSG00000142606	0.0056113729814244355	-0.1339325227154604	-0.06237219551556386	0.06770019434007178
ENSG00000142609	-1.2124437698436084	-0.1387150173172959	-0.08460164423690644	0.058637111325668234
ENSG00000142611	0.5658763185690424	-0.136430925845301	-0.052061725585902566	0.07639483436924976
ENSG00000142615	-1.2497286689946125	5.070356443021618	18.02135572964516	16.60423970133383
ENSG00000142619	0.36325898162621856	-0.14186043790168326	-0.05967435150530219	0.07845066671546244
ENSG00000142621	-0.7100428266550518	-0.13511888611004144	-0.07359536584866798	0.06027950277350731
ENSG00000142623	0.3629014196063752	-0.13275030475805652	-0.054115740464624716	0.06759226822561244
ENSG00000142627	-0.8292008425440099	-0.07457374259843579	-0.07469435682913304	0.04778034208570999
ENSG00000142632	-1.5500801832671771	-0.11765944448510655	-0.08699400552751498	0.04910608190206349
ENSG00000142634	-0.8735849950410393	-0.01686508613944159	-0.004647729909596397	-0.04387575846715315
ENSG00000142655	0.4232848507290712	-0.07446082969534872	-0.03299710471738069	0.025304189256230326
ENSG00000142657	0.4304245519018451	0.1171448331943138	0.07724022361113611	-0.17635760201402145
ENSG00000142661	0.09754469950743308	-0.07322271423642247	-0.022009322541258893	-0.00648319604277764
ENSG00000142669	0.9124776540107067	0.1623819718739887	0.11261275261965183	-0.2048796429074912
ENSG00000142675	-1.1394392507135829	-0.08375636810177434	-0.05767067304913623	0.018398486017443018
ENSG00000142676	0.7834597265549126	4.683099736558812	2.2596077579610845	-3.1920284185568595
ENSG00000142677	-0.36126690273922873	-0.11824647690470552	-0.025427810969351438	0.09266214158168119
ENSG00000142684	1.686407004899729	-0.12899666462894335	-0.030371458777880646	0.08322849846712423
ENSG00000142686	-1.410919062153581	-0.1204837769040022	-0.07784374772193611	0.03869792169876662
ENSG00000142687	-0.26913048016091307	-0.004383902698577838	-0.0017140029416128739	-0.03338105212990442
ENSG00000142694	-0.8032443991622599	-0.12433177498918949	-0.07201368317790773	0.05045821430071447
ENSG00000142698	-1.413800899627881	-0.14262956742124708	-0.09036477374092892	0.06114841820670949
ENSG00000142700	-0.9470936172927977	-0.14541739449267047	-0.08405770286339778	0.06916234510134775
ENSG00000142731	0.4898013901629521	-0.1246487779695034	-0.04759082065476646	0.06085034995043466
ENSG00000142733	-0.076049852461208	-0.08119814798346373	-0.03588047140477748	0.016856208314061066
ENSG00000142748	-0.7253990031711121	-0.09678443068081705	-0.05089074534543862	0.014978185327060047
ENSG00000142751	-0.5618810311378275	-0.09531265197109628	-0.05068675442728104	0.026946959050468084
ENSG00000142765	1.1785877281083872	-0.06820691267461258	-0.02076251795529765	0.07216535548095909
ENSG00000142784	1.557513659667375	-0.015215905656104532	0.02228589956055413	-0.01004153474391207
ENSG00000142789	-1.2655031082546326	10.509022485897397	36.91007897327818	33.84692169271022
ENSG00000142794	0.11809720810763953	-0.12463791195003318	-0.05502739558906422	0.06155450128901938
ENSG00000142798	-0.4109955396017212	-0.020768374034363626	-0.010592114104385835	-0.04747102316768526
ENSG00000142856	-0.3208515480578218	-0.06920037104664764	-0.030778752012076818	0.004935006566698376
ENSG00000142864	0.8851028202864746	0.11440560259099465	0.06979550944615372	-0.1279178859872902
ENSG00000142867	-1.4610386725505802	-0.10504349132949642	-0.07088607845043707	0.024975430094744077
ENSG00000142871	-1.292058903109901	0.39275946741945506	0.24884902009388693	-0.49694751004838444
ENSG00000142875	0.5723695992984936	0.010526334195901186	-0.025090292004573245	-0.002182496368990283
ENSG00000142892	0.4510372119261167	-0.05686207956986249	-0.01784219258014431	0.010713382492476104
ENSG00000142910	1.273570518748834	0.11582254949000394	0.05207104515654946	-0.12392860511780616
ENSG00000142920	-1.4844642063574416	-0.12643753586074474	-0.08288662697127765	0.04508237184163698
ENSG00000142937	0.7970942497361669	1.3059687644104219	0.6448872329588485	-0.9875360252118109
ENSG00000142945	-0.2640666594399052	-0.11566945977320008	-0.055533673173731306	0.04261979832225687
ENSG00000142949	0.6334586783787152	0.08682372403945016	0.010155330830101771	-0.06515337791676895
ENSG00000142959	-1.4556254745933859	-0.13711371639526218	-0.08770744616743043	0.05438624870663032
ENSG00000142961	0.013532464103586044	-0.09657281437062433	-0.03898912978216133	0.04852481971124741
ENSG00000142973	-1.027663775624115	-0.06437525058481272	-0.042146566310366555	-0.018854962686765016
ENSG00000143001	1.2999231395917321	-0.1271824323733333	-0.049989784973157605	0.09075946841756272
ENSG00000143006	-0.946911398975046	-0.13893281347397093	-0.08015116754809304	0.061525209442880625
ENSG00000143013	-0.14905407154307562	0.06904660832098361	-0.017080952384530317	-0.06245031870581715
ENSG00000143028	1.1749979833605741	-0.0800951077228909	-0.007686450955680123	0.014908002306543409
ENSG00000143032	-1.4722079799152872	-0.14587171055082526	-0.093284851987889	0.06434060388033104
ENSG00000143033	0.06419316325947515	-0.09957090925945843	-0.04148104871538458	0.034588778454166434
ENSG00000143036	1.001931415603361	-0.08585967581386725	-0.02686655979989341	0.05312250780639022
ENSG00000143061	-0.37691337259956265	-0.11599959045871046	-0.06024794885738306	0.04672113800124471
ENSG00000143067	1.699567960371259	-0.1293345279618418	-0.03254940449612425	0.08369491338612582
ENSG00000143079	-1.0485861103334493	-0.10518265670993057	-0.06368543648541107	0.026292210133813006
ENSG00000143093	1.1470480625361683	-0.07203055870398922	-0.011307938506195757	0.023343236196260837
ENSG00000143105	-0.2968746832546154	-0.14464265982303534	-0.07250406153913304	0.0748834497363895
ENSG00000143106	0.6089158670590488	0.12902085968500276	0.08494804580463712	-0.17994363329535973
ENSG00000143107	-0.6925582397309326	-0.14494773803304686	-0.07939831285821163	0.07126104724538118
ENSG00000143110	-1.4120169662155657	-0.07474357781065386	-0.05144679886247728	-0.011410132919186945
ENSG00000143119	-1.2733886683796667	0.09431151203781223	0.04350419855836521	-0.19430836263272128
ENSG00000143125	0.5817576886837972	-0.112189041244128	-0.03778420316533982	0.04632160001896634
ENSG00000143126	-1.2322719907326312	-0.11848228625324492	-0.07706988398589548	0.043710363121087004
ENSG00000143127	-0.32319325423045075	-0.13766691210666476	-0.06932288511653031	0.0677499507245282
ENSG00000143147	-0.5490692551019658	-0.1267515701669344	-0.06336793123809703	0.05827746569557459
ENSG00000143149	-1.6279989217119548	0.15406484707763204	0.02585120546282969	-0.17903715123556957
ENSG00000143153	-1.5074540377152041	0.6954254916301587	0.23576061861248093	-0.5576047283739184
ENSG00000143155	1.27449222742806	-0.05613938957356681	0.0027881181092900852	0.0061570920647068365
ENSG00000143156	0.18028786463953572	-0.09574130612017083	-0.035270582124359	0.031314393659978706
ENSG00000143157	0.509268451041654	-0.07895043837390164	-0.024498957280431253	0.025965155529368688
ENSG00000143158	0.020134070903661882	0.16934807763246362	0.08174452935561395	-0.2093412873597106
ENSG00000143162	-1.0875860985231602	0.2198240572199159	0.0741998927227016	-0.24220047591859656
ENSG00000143164	-1.0094806014072546	0.08418502918426862	0.04288605778199857	-0.17499373203386184
ENSG00000143167	-0.568919805270364	-0.048944609492527505	-0.019497061599782588	-0.04003545215666971
ENSG00000143171	0.8232983821307803	-0.12078302228331578	-0.039322414237379866	0.060299950421541335
ENSG00000143178	1.2173590163651649	-0.1366111566331787	-0.04292295240633641	0.08249922376202051
ENSG00000143179	1.4735013922759643	-0.07474166787802643	-0.007246021758716464	0.03677013762909548
ENSG00000143183	1.2888838710439023	0.15633223428052595	0.09292009735779753	-0.16357191400855717
